Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
SHA2/ExMemory 0,3.642548153233938e-5,3.6201033367485805e-5,3.657032525376058e-5,6.199592898962932e-7,4.6247974091436456e-7,8.985242889972564e-7
SHA2/ExMemory 1,3.631610425448306e-5,3.608443211764753e-5,3.6479669711774766e-5,6.29551619638284e-7,4.601325473394782e-7,8.797355977236184e-7
SHA2/ExMemory 2,3.637333707598547e-5,3.6148955635052245e-5,3.662251520737463e-5,7.839488093039702e-7,5.652814765421607e-7,1.236934855591182e-6
SHA2/ExMemory 4,3.641897613710103e-5,3.6208642423650365e-5,3.6595128033217455e-5,6.073167438124159e-7,4.4387933655825364e-7,8.314473338744974e-7
SHA2/ExMemory 8,3.893623549939303e-5,3.871952664782767e-5,3.911755463903123e-5,6.832254157162144e-7,5.197699814546371e-7,8.888531925422874e-7
SHA2/ExMemory 16,4.1759492624272956e-5,4.1493057208028466e-5,4.203524188447506e-5,9.197928938190128e-7,6.806747311800635e-7,1.3747932920530158e-6
SHA2/ExMemory 32,4.7731225196112484e-5,4.696611610226128e-5,4.9830521841699236e-5,3.840273217629959e-6,1.1095173873884584e-6,6.831474582463779e-6
SHA2/ExMemory 64,5.635488050894069e-5,5.5810368305745056e-5,5.687877096044856e-5,1.6849293405698398e-6,1.1985270416838427e-6,2.402530544855709e-6
SHA2/ExMemory 128,6.705382322009203e-5,6.634518787166015e-5,6.780164412582677e-5,2.3476533450296966e-6,1.6225607388103605e-6,3.349162337841685e-6
SHA2/ExMemory 256,8.638086828940999e-5,8.553178407435346e-5,8.701967227858167e-5,2.3548793933996397e-6,1.8976682097651385e-6,3.1283114184628297e-6
SHA2/ExMemory 512,1.2965383774106586e-4,1.2809629289419963e-4,1.3199076794287787e-4,6.403935268783338e-6,4.122766087899554e-6,9.991992403713141e-6
SHA2/ExMemory 1024,2.128786716514116e-4,2.1171017733068553e-4,2.1383640165092797e-4,3.61056717745277e-6,3.0071673458975824e-6,4.314059652907221e-6
SHA2/ExMemory 2048,3.7663543647882227e-4,3.7349573515502496e-4,3.796576550184627e-4,1.0410555132833016e-5,8.76463915390478e-6,1.1467662083570903e-5
SHA2/ExMemory 4096,7.123810343978971e-4,7.095798303608438e-4,7.15905384076024e-4,1.0836138960188734e-5,9.532553240507117e-6,1.2070052829349298e-5
SHA2/ExMemory 8192,1.3909077344683325e-3,1.3895151795829425e-3,1.3940553920221942e-3,6.826808823304302e-6,4.061608552067886e-6,1.0277032498303207e-5
SHA2/ExMemory 16384,2.758139869354852e-3,2.757773597178296e-3,2.7587391544489272e-3,1.3652916128919313e-6,8.510346254392774e-7,2.0162594216191e-6
SHA2/ExMemory 32768,5.492645461438926e-3,5.4918793076251865e-3,5.4939943554905115e-3,3.077304018533158e-6,1.816168138994784e-6,4.959466593456666e-6
SHA2/ExMemory 65536,1.09655922481228e-2,1.096453183242038e-2,1.0966838651603392e-2,3.412410319116807e-6,2.789046218537114e-6,4.269169801634705e-6
SHA2/ExMemory 131072,2.196253045182019e-2,2.1960514363320797e-2,2.1966767825688783e-2,6.516326905498536e-6,3.3495899796300623e-6,1.0943097486568524e-5
SHA3/ExMemory 0,5.2462198564237013e-5,5.1970004648698736e-5,5.326899240397505e-5,2.201808341698033e-6,1.2846995051359534e-6,3.2292632770923548e-6
SHA3/ExMemory 0,5.246216896590846e-5,5.2032589171452645e-5,5.2944285761439156e-5,1.6046757061307493e-6,1.1539348788028796e-6,2.382650867513696e-6
SHA3/ExMemory 1,5.2850467389313495e-5,5.214582967498592e-5,5.454204161095049e-5,3.352253288836252e-6,1.3611536286285413e-6,6.337031334128735e-6
SHA3/ExMemory 2,5.220693052176207e-5,5.175815074458183e-5,5.299290464875308e-5,1.9543809648166125e-6,1.1335467601718251e-6,3.410115719741369e-6
SHA3/ExMemory 4,5.244341001622189e-5,5.1944858860850646e-5,5.306805522706307e-5,1.8335815737887072e-6,1.3375251611828194e-6,2.8811334119079003e-6
SHA3/ExMemory 8,5.192284457359204e-5,5.15015683133589e-5,5.227017426641761e-5,1.268354484734609e-6,1.0076993483027396e-6,1.6494683030692625e-6
SHA3/ExMemory 16,5.225612778972349e-5,5.1810039656572494e-5,5.296654823376716e-5,1.8734467347968806e-6,1.1626311436207156e-6,3.337321713520543e-6
SHA3/ExMemory 32,6.791810327368486e-5,6.68595496647082e-5,6.874853531311836e-5,3.0231827582713606e-6,2.2390382088568244e-6,3.895330699467793e-6
SHA3/ExMemory 64,8.155045753158332e-5,8.086138860017543e-5,8.211599063168e-5,1.985353016715985e-6,1.4836442128560222e-6,2.8654505275898853e-6
SHA3/ExMemory 128,1.1729508676189663e-4,1.1649746957493486e-4,1.1795306340459582e-4,2.3684853225184076e-6,1.850150210883765e-6,3.041924257072836e-6
SHA3/ExMemory 256,1.8804131624232848e-4,1.8674883040955214e-4,1.8954827728424957e-4,4.718381770296803e-6,3.6208196529356278e-6,7.599063170701305e-6
SHA3/ExMemory 512,3.1932883105516556e-4,3.1565305803281363e-4,3.219927385221215e-4,9.936000215129302e-6,7.424544527149746e-6,1.1933186655371143e-5
SHA3/ExMemory 1024,5.837971128779326e-4,5.799357212818064e-4,5.87794881500392e-4,1.1940077217347694e-5,1.1028468007223641e-5,1.2935763410671127e-5
SHA3/ExMemory 2048,1.123817013923183e-3,1.1202098150054573e-3,1.133271314559849e-3,1.9707694531933077e-5,8.688139586999634e-6,3.489135674191116e-5
SHA3/ExMemory 4096,2.2065360335891235e-3,2.206137083952003e-3,2.2070571170602366e-3,1.4118658038692753e-6,1.0774940930885382e-6,2.070166829039489e-6
SHA3/ExMemory 8192,4.391168734780369e-3,4.390227865435911e-3,4.3918926995895275e-3,2.5119659261802386e-6,1.909371667498537e-6,3.5166085637957245e-6
SHA3/ExMemory 16384,8.759494356661221e-3,8.756856892017812e-3,8.76471476638661e-3,1.067503867915827e-5,6.460199835204707e-6,1.747315040746454e-5
SHA3/ExMemory 32768,1.7491487013592308e-2,1.748478737285469e-2,1.750124647771855e-2,1.9655853252481362e-5,1.2373136017505278e-5,3.1128791160494144e-5
SHA3/ExMemory 65536,3.496867056405069e-2,3.494760962914927e-2,3.500350676840648e-2,6.061289895370574e-5,3.578764014437288e-5,1.0025877165827543e-4
SHA3/ExMemory 131072,6.990098815298197e-2,6.984796282820277e-2,6.997826413411384e-2,1.1627472546384964e-4,8.298560821023201e-5,1.624392542142215e-4
EqByteString/ExMemory 0/ExMemory 0,1.85326426272538e-5,1.8358882605229546e-5,1.895432878514007e-5,8.77923870581374e-7,3.5061367078878886e-7,1.7148612209539527e-6
EqByteString/ExMemory 0/ExMemory 0,1.7590972964001707e-5,1.750806480295962e-5,1.7661723153025447e-5,2.5109381912441547e-7,1.959174321833194e-7,3.226967759503478e-7
EqByteString/ExMemory 0/ExMemory 1,1.7489381484502656e-5,1.736534765784281e-5,1.770910897240149e-5,5.705185721786154e-7,2.9734179346047303e-7,8.526672348774435e-7
EqByteString/ExMemory 0/ExMemory 2,1.7622958433607803e-5,1.7426273505954347e-5,1.812801113524098e-5,9.256212793637205e-7,3.3021700479016505e-7,1.6661670570322644e-6
EqByteString/ExMemory 0/ExMemory 4,1.812854284268034e-5,1.7695937162097768e-5,1.8976408581803186e-5,2.1502620379270134e-6,1.1622021987487636e-6,3.6756093298934337e-6
EqByteString/ExMemory 0/ExMemory 8,1.795511273229614e-5,1.7611936012723883e-5,1.8936998826929508e-5,1.6919553883290016e-6,8.132916126808271e-7,3.1656107600247646e-6
EqByteString/ExMemory 0/ExMemory 16,1.7379462858537973e-5,1.7315436696354946e-5,1.7432135381421634e-5,1.9869895363372166e-7,1.4697193183265985e-7,2.6020701461350744e-7
EqByteString/ExMemory 0/ExMemory 32,1.746289407086808e-5,1.7365593515105255e-5,1.770833740005685e-5,5.0842398923604e-7,1.74220102379496e-7,8.808075022765902e-7
EqByteString/ExMemory 0/ExMemory 64,1.738161238749461e-5,1.7303727810108933e-5,1.7533564697133895e-5,3.245644044594928e-7,1.9449554451756258e-7,5.696948636807469e-7
EqByteString/ExMemory 0/ExMemory 128,1.8042217807784342e-5,1.7605980096926572e-5,1.8829866165594932e-5,1.948028161058821e-6,1.0017982129204368e-6,3.2198593108047112e-6
EqByteString/ExMemory 0/ExMemory 256,1.746889230007232e-5,1.7394023140640374e-5,1.7625094415210884e-5,3.495355784807357e-7,1.737656052070753e-7,6.566540562993564e-7
EqByteString/ExMemory 0/ExMemory 512,1.7774542269939408e-5,1.742119003326561e-5,1.857772744002196e-5,1.6706576721493869e-6,7.040720611301393e-7,3.107889895252186e-6
EqByteString/ExMemory 0/ExMemory 1024,1.7871010036482295e-5,1.7665709168225125e-5,1.8195003550430747e-5,8.298025858469144e-7,4.956767807798248e-7,1.156278706494773e-6
EqByteString/ExMemory 0/ExMemory 2048,1.775097060703194e-5,1.7516191149535053e-5,1.821272480506364e-5,1.0949495284881506e-6,7.295883188107426e-7,1.6199873649008725e-6
EqByteString/ExMemory 0/ExMemory 4096,1.7615352625779335e-5,1.7448341441744866e-5,1.801909343783971e-5,8.482401386936356e-7,4.85189486589412e-7,1.5046164724178327e-6
EqByteString/ExMemory 0/ExMemory 8192,1.7729361732701833e-5,1.7460248450272866e-5,1.8996378158019732e-5,1.6459269484458111e-6,2.3410697641559556e-7,3.7328811140261667e-6
EqByteString/ExMemory 0/ExMemory 16384,1.773489622940301e-5,1.753938316816794e-5,1.8107784345366553e-5,8.787359598190969e-7,5.268150098875408e-7,1.427621338940852e-6
EqByteString/ExMemory 0/ExMemory 32768,1.816399543989354e-5,1.7756215646876923e-5,1.883618370375497e-5,1.752788279541793e-6,1.1398776020447474e-6,2.7541018051123396e-6
EqByteString/ExMemory 0/ExMemory 65536,1.7567285199606166e-5,1.7443304904121095e-5,1.7822049177614563e-5,5.755479632801376e-7,3.1124827633023e-7,1.0170314505611224e-6
EqByteString/ExMemory 0/ExMemory 131072,1.7793307888668242e-5,1.75070131420516e-5,1.878489090874373e-5,1.6008176878583968e-6,6.558807096098002e-7,3.1013707267007986e-6
EqByteString/ExMemory 0/ExMemory 0,1.7345916742330676e-5,1.7269438168320858e-5,1.7407835558802938e-5,2.2452134071774313e-7,1.7287633947557653e-7,2.9101457354346484e-7
EqByteString/ExMemory 0/ExMemory 0,1.8284983416455846e-5,1.8163131191180988e-5,1.8721813789476608e-5,6.222879417626337e-7,2.1382881624110814e-7,1.3111568879814425e-6
EqByteString/ExMemory 0/ExMemory 1,1.8111792143164523e-5,1.7612346496571026e-5,1.919728305330751e-5,2.385892585817745e-6,1.2327661391091628e-6,4.242893765967872e-6
EqByteString/ExMemory 0/ExMemory 2,1.7633951705648434e-5,1.7442558329965967e-5,1.800446244352359e-5,8.913943176780149e-7,3.819563627458378e-7,1.5395310219343252e-6
EqByteString/ExMemory 0/ExMemory 4,1.7589858324372068e-5,1.7464532872782105e-5,1.8033233114840516e-5,7.020367407664917e-7,2.7677075787529383e-7,1.345799934238042e-6
EqByteString/ExMemory 0/ExMemory 8,1.773045531078566e-5,1.7446762701517356e-5,1.8509434559504126e-5,1.3041588142299462e-6,5.725269900553432e-7,2.4575893424938673e-6
EqByteString/ExMemory 0/ExMemory 16,1.757327938221055e-5,1.7303481224326338e-5,1.860204622268875e-5,1.6470720947344136e-6,2.0853255508012956e-7,3.481500862014848e-6
EqByteString/ExMemory 0/ExMemory 32,1.7401657583483994e-5,1.7322233894946144e-5,1.7580130062869808e-5,4.0067484380102497e-7,2.0596888362444728e-7,6.342803930370882e-7
EqByteString/ExMemory 0/ExMemory 64,1.7612450634704774e-5,1.7475409258561385e-5,1.7883011501149837e-5,5.943771457635419e-7,3.6427120716359203e-7,9.295277840573475e-7
EqByteString/ExMemory 0/ExMemory 128,1.7297941631551335e-5,1.7235680453419597e-5,1.7339255056911143e-5,1.6291660564039743e-7,1.2279323771677248e-7,2.078560306350204e-7
EqByteString/ExMemory 0/ExMemory 256,1.7707047056087534e-5,1.7644307266359596e-5,1.783276056244372e-5,2.905176088335386e-7,1.4989246643083e-7,5.699942628356919e-7
EqByteString/ExMemory 0/ExMemory 512,1.7915213119267074e-5,1.765170382327635e-5,1.85373160467435e-5,1.3193944742181157e-6,6.551372660183193e-7,2.4143205194667765e-6
EqByteString/ExMemory 0/ExMemory 1024,1.752578480145276e-5,1.738366706764747e-5,1.778367383883297e-5,6.093434914167155e-7,3.148676461428192e-7,9.512512264804315e-7
EqByteString/ExMemory 0/ExMemory 2048,1.800911972661519e-5,1.7623479624433147e-5,1.875441858739555e-5,1.6599459053377111e-6,8.90699635316163e-7,2.5551182065331967e-6
EqByteString/ExMemory 0/ExMemory 4096,1.7727047595355386e-5,1.751692541003737e-5,1.817953443265087e-5,9.510398788131381e-7,5.011161788812141e-7,1.6276738759646597e-6
EqByteString/ExMemory 0/ExMemory 8192,1.7824734130512983e-5,1.7523771636841807e-5,1.883944019648173e-5,1.7308341088285681e-6,5.534232603689127e-7,3.5181019991822328e-6
EqByteString/ExMemory 0/ExMemory 16384,1.7812201996182105e-5,1.7582486645738354e-5,1.8398317607118244e-5,1.202730260036659e-6,5.877098148184483e-7,2.196062449393134e-6
EqByteString/ExMemory 0/ExMemory 32768,1.7563054062256392e-5,1.7439981386919934e-5,1.7833800958875705e-5,6.009091307099909e-7,3.5717548041481696e-7,9.492623030545663e-7
EqByteString/ExMemory 0/ExMemory 65536,1.7609896013076777e-5,1.7376777141153612e-5,1.8488137281079028e-5,1.3521025771888878e-6,2.7936539281539124e-7,2.815047600751389e-6
EqByteString/ExMemory 0/ExMemory 131072,1.7505257617465167e-5,1.7406318948454452e-5,1.7670460438724666e-5,4.350478070479796e-7,2.466551909865562e-7,8.914105623262404e-7
EqByteString/ExMemory 1/ExMemory 0,1.7779993693123652e-5,1.7614694557231134e-5,1.8227628851205372e-5,8.106834312572695e-7,4.033037584630818e-7,1.563280776286227e-6
EqByteString/ExMemory 1/ExMemory 0,1.7656555111918107e-5,1.758348002700439e-5,1.7713388893452463e-5,2.2112279173216683e-7,1.703413397597653e-7,3.20918251079695e-7
EqByteString/ExMemory 1/ExMemory 1,1.8133989018051054e-5,1.8022522122390998e-5,1.8363057271603425e-5,4.977914309477585e-7,2.711453439497783e-7,8.589404281497728e-7
EqByteString/ExMemory 1/ExMemory 2,1.795239002870152e-5,1.7592859439796142e-5,1.8680660402017306e-5,1.6805514282173498e-6,7.49175651349993e-7,3.0621747220387603e-6
EqByteString/ExMemory 1/ExMemory 4,1.7577206655577292e-5,1.748169873519939e-5,1.7798931402865625e-5,4.7022787574488153e-7,2.583983236146022e-7,8.54888424453619e-7
EqByteString/ExMemory 1/ExMemory 8,1.7628185724237928e-5,1.748074928522311e-5,1.797408193402585e-5,7.314739332100509e-7,2.8391387288334204e-7,1.2419317319737672e-6
EqByteString/ExMemory 1/ExMemory 16,1.7552355129148796e-5,1.74212051575982e-5,1.7897313781967242e-5,6.880446611100957e-7,3.647724241814016e-7,1.1886986241939545e-6
EqByteString/ExMemory 1/ExMemory 32,1.758752857781606e-5,1.7460628846605416e-5,1.7873396291346716e-5,5.926764833941785e-7,3.309706681878725e-7,9.754059973705643e-7
EqByteString/ExMemory 1/ExMemory 64,1.7396572763012394e-5,1.731459127629654e-5,1.7523496580429142e-5,3.4513700846842084e-7,2.1701107989613508e-7,5.70465678223201e-7
EqByteString/ExMemory 1/ExMemory 128,1.8157440409943654e-5,1.7794596178702088e-5,1.8875550396973584e-5,1.728893786199816e-6,7.14253295079516e-7,2.871852893133519e-6
EqByteString/ExMemory 1/ExMemory 256,1.7738940741803784e-5,1.740516536798578e-5,1.8394920198236806e-5,1.5226188033656768e-6,7.247429818720246e-7,2.6822218636955065e-6
EqByteString/ExMemory 1/ExMemory 512,1.770356558592544e-5,1.7510276776813857e-5,1.8188198048301282e-5,9.615658823705997e-7,3.285410919458156e-7,1.8227036306164561e-6
EqByteString/ExMemory 1/ExMemory 1024,1.7799372922044628e-5,1.747392842174268e-5,1.931910586653499e-5,1.9346995315759553e-6,2.93899050278097e-7,4.374425955676903e-6
EqByteString/ExMemory 1/ExMemory 2048,1.7394347123141286e-5,1.731908766536305e-5,1.745685287032551e-5,2.2101805974488567e-7,1.7537390310913616e-7,2.8336754820119666e-7
EqByteString/ExMemory 1/ExMemory 4096,1.7621166502598546e-5,1.7496272923047355e-5,1.7813135138849713e-5,5.677120195591278e-7,3.3689979568616736e-7,8.48445090761076e-7
EqByteString/ExMemory 1/ExMemory 8192,1.7426611892697046e-5,1.7360829480550137e-5,1.7565198165111475e-5,3.0786313163717935e-7,1.7198603474114997e-7,5.295424902199296e-7
EqByteString/ExMemory 1/ExMemory 16384,1.7620052908989304e-5,1.739505902316713e-5,1.83411323061297e-5,1.2363433968368728e-6,5.302014512745967e-7,2.2285881469044822e-6
EqByteString/ExMemory 1/ExMemory 32768,1.7383172379345833e-5,1.728146746220784e-5,1.768724767768382e-5,5.270176600342556e-7,1.845328412878513e-7,1.0522001406405006e-6
EqByteString/ExMemory 1/ExMemory 65536,1.7534846004186504e-5,1.743216364219964e-5,1.7613730271999846e-5,3.0145437300136555e-7,2.559761224535004e-7,3.6583978692421995e-7
EqByteString/ExMemory 1/ExMemory 131072,1.769828455357144e-5,1.758224450556297e-5,1.8233480867486512e-5,6.76742464265499e-7,1.9568171936084986e-7,1.4740036366329062e-6
EqByteString/ExMemory 2/ExMemory 0,1.7563115220563292e-5,1.7426843801993225e-5,1.7796748961253253e-5,5.7813909515905e-7,3.3914798556632725e-7,9.704465448142936e-7
EqByteString/ExMemory 2/ExMemory 0,1.7636798033632603e-5,1.7448137388708798e-5,1.7988817697712402e-5,8.265091440045457e-7,5.392011856832885e-7,1.163098253257009e-6
EqByteString/ExMemory 2/ExMemory 1,1.7501199877650496e-5,1.734113591069397e-5,1.7883390193579055e-5,7.883706122600169e-7,2.0312235936774742e-7,1.5223369935527644e-6
EqByteString/ExMemory 2/ExMemory 2,1.8698558226110525e-5,1.8314293876609457e-5,1.9381967745036206e-5,1.7400735846863768e-6,9.192378771870038e-7,2.987962665093163e-6
EqByteString/ExMemory 2/ExMemory 4,1.7440923379893288e-5,1.7336192416197607e-5,1.7656869868504516e-5,4.6495095615353586e-7,2.036991601814797e-7,7.542909453815818e-7
EqByteString/ExMemory 2/ExMemory 8,1.7704976140035758e-5,1.7649343311700574e-5,1.7901723514435274e-5,2.9622006995077233e-7,1.4153762903641115e-7,6.031746811098756e-7
EqByteString/ExMemory 2/ExMemory 16,1.796515478819585e-5,1.7642246019037815e-5,1.879642146083212e-5,1.6725404657603006e-6,5.427179366550163e-7,3.3357567016108885e-6
EqByteString/ExMemory 2/ExMemory 32,1.79678756291077e-5,1.759834882738878e-5,1.8886072959706156e-5,1.8999526885230572e-6,7.491625260684036e-7,3.732046051788964e-6
EqByteString/ExMemory 2/ExMemory 64,1.768918092642881e-5,1.745660185199677e-5,1.8253174722708953e-5,1.1816503245585262e-6,5.207401699478519e-7,1.9743283664913906e-6
EqByteString/ExMemory 2/ExMemory 128,1.7943728898089775e-5,1.7661382994500866e-5,1.8466011788713142e-5,1.2646293494159463e-6,7.837025287229808e-7,2.2855097829974106e-6
EqByteString/ExMemory 2/ExMemory 256,1.7842011101441113e-5,1.7515657100560854e-5,1.888542585674627e-5,1.7905090273029816e-6,5.544410618107208e-7,3.6458685804355063e-6
EqByteString/ExMemory 2/ExMemory 512,1.7466000693360695e-5,1.7379041189988355e-5,1.7594263472177304e-5,3.7310715387004443e-7,2.1190561995385207e-7,5.557156966847731e-7
EqByteString/ExMemory 2/ExMemory 1024,1.7488630517182806e-5,1.7283404925782307e-5,1.8242882486677872e-5,1.2343365317232747e-6,1.559492731092289e-7,2.6146157253706113e-6
EqByteString/ExMemory 2/ExMemory 2048,1.7858453097438035e-5,1.7543538878071087e-5,1.8501502116389955e-5,1.487700172292241e-6,7.161049387321239e-7,2.7255738378322773e-6
EqByteString/ExMemory 2/ExMemory 4096,1.8205063637824424e-5,1.7696402811749496e-5,1.9683197925135202e-5,2.7052121001227836e-6,9.83437815328709e-7,4.900742296494709e-6
EqByteString/ExMemory 2/ExMemory 8192,1.7689043630348232e-5,1.7478413896963223e-5,1.860649497468411e-5,1.2379047568834322e-6,1.9244793977452946e-7,2.8140795629831957e-6
EqByteString/ExMemory 2/ExMemory 16384,1.7886215932275784e-5,1.7733198419927147e-5,1.830402689470666e-5,7.595421238158919e-7,4.019561502108821e-7,1.4382065382447866e-6
EqByteString/ExMemory 2/ExMemory 32768,1.745753200895153e-5,1.734049970958756e-5,1.7879747234282028e-5,6.587869392479979e-7,1.7942958983180764e-7,1.3487708805536673e-6
EqByteString/ExMemory 2/ExMemory 65536,1.777599594445124e-5,1.75764053218526e-5,1.821215321192137e-5,9.601236765465739e-7,6.165325916569918e-7,1.5095602628190774e-6
EqByteString/ExMemory 2/ExMemory 131072,1.77302873672414e-5,1.7593515761295593e-5,1.8016041483659042e-5,6.242603222005465e-7,4.282837063576547e-7,8.798261914289236e-7
EqByteString/ExMemory 4/ExMemory 0,1.7600339180322027e-5,1.7529484618107892e-5,1.77542353220788e-5,3.258477341528283e-7,1.6961261637292964e-7,6.087296427028404e-7
EqByteString/ExMemory 4/ExMemory 0,1.805686908777818e-5,1.7665317472131962e-5,1.9031043921744345e-5,1.994710757935422e-6,8.400651112011682e-7,3.842446681346182e-6
